source,content
haberturk,"Yarın için plan yapacaklar şimdiden hava durumuyla ilgili son tahminleri merak edip araştırıyor. Meteoroloji Genel Müdürlüğü tarafından 5 günlük hava tahmin raporu kamuoyuyla paylaşıldı. Peki, yarın hava durumu nasıl olacak? İşte Meteoroloji Genel Müdürlüğü 28 Aralık hava durumu raporu...ANKARA, İZMİR VE İSTANBUL HAVA DURUMU YARIN NASIL?Ankara'da yarın hava sisli ve puslu olacak. En yüksek sıcaklık değerinin 11 en düşük sıcaklık değerinin ise 3 derece olması bekleniyor.İzmir'de yarın havanın bulutlu olması bekleniyor. En yüksek sıcaklık değerinin 18 en düşük sıcaklık değerinin ise 12 derece olması bekleniyor.İstanbul'da yarın havanın bulutlu olması bekleniyor. En yüksek sıcaklık değerinin 13 en düşük sıcaklık değerinin ise 7 derece olması bekleniyor.YARIN HAVA DURUMU NASIL OLACAK?Yarın Samsun, Ordu, Giresun, Trabzon, Rize ve Artvin'de yağmur, Ardahan'da ise kar yağışının etkili olması bekleniyor. Bu iller dışında ise yağmur beklenmiyor.27 ARALIK BUGÜN HAVA DURUMU NASIL?27 Aralık bugün ülkemizin kuzey ve batı kesimlerinin parçalı yer yer çok bulutlu, Kıyı Ege, Batı ve Orta Karadeniz kıyıları ile Balıkesir'in kuzey ve batısı, Çanakkale, Tekirdağ, İstanbul, Kocaeli, Sakarya, Yalova, Bolu ve Karabük çevreleri ile Samsun'un iç ve doğu kesimleri yağmur ve sağanak yağışlı, Rize ve Artvin'in iç kesimleri ile Ardahan'ın kuzeyinin karla karışık yağmur ve kar yağışlı geçeceği tahmin ediliyor. Sabah ve gece saatlerinde iç ve doğu kesimlerde yer yer pus ve sis hadisesi bekleniyor."
haberturk,"İstanbul'da olay Pendik Batı Mahallesi'nde meydana geldi. İddiaya göre 20 Aralık Çarşamba günü M.İ.B.(16) isimli kız çocuğu, Melih Can A. (19) tarafından tecavüze uğradığını söylemesi üzerine polis ekipleri çalışma başlattı.DHA'da yer alan habere göre ekiplerin yaptığı araştırma sonucu şüpheli önceki gün yakalandı. Gözaltına alınan şüpheli, doktor raporu alınması için hastaneye götürüldü.Rapor sırasında doktorla yalnız bırakılan şüpheli hastaneden kaçtı. Hastaneden kaçan şüpheli hastanenin karşısındaki bir eve izinsiz zorla girdi.Ev sahibi durumu polis ekiplerine haber verdi. Polis ekiplerini gören şüpheli camdan sarkarak kaçmaya çalıştı.Polislerin ve vatandaşların bacaklarından tutmasıyla şüpheli evin camında asılı kaldı. Kelepçesi açılan şüpheli bir dükkanın tentesinin üzerine düştü.Mahalle sakinleri tenteden aldıkları şüpheliyi, polis ekiplerine teslim etti. Şüphelinin pencereden atlamaya çalıştığı esnada H.D.(45) tarafından darp edildi.42 adet suç kaydı olduğu öğrenilen şüpheli Melih Can A., emniyetteki işlemlerinin ardından Anadolu Adalet Sarayı'na götürüldü.Savcılık ifadesinin ardından hakimliğe sevk edilen şüpheli, 'cinsel taciz' suçundan adli kontrolle serbest bırakıldı."
haberturk,"Ülkemizin kuzey ve batı kesimlerinin parçalı yer yer çok bulutlu, Kıyı Ege, Batı ve Orta Karadeniz kıyıları ile Balıkesir'in kuzey ve batısı, Çanakkale, Tekirdağ, İstanbul, Kocaeli, Sakarya, Yalova, Bolu ve Karabük çevreleri ile Samsun'un iç ve doğu kesimleri yağmur ve sağanak yağışlı, Rize ve Artvin'in iç kesimleri ile Ardahan'ın kuzeyinin karla karışık yağmur ve kar yağışlı geçeceği tahmin ediliyor. Sabah ve gece saatlerinde iç ve doğu kesimlerde yer yer pus ve sis hadisesi bekleniyor.İstanbulAnkaraİzmirAntalyaTrabzonBursaAdanaDiyarbakırGaziantepAğrıHava sıcaklığında önemli bir değişiklik beklenmiyor, ülkemiz genelinde mevsim normallerinin üzerinde seyredeceği tahmin ediliyor.Rüzgarın genellikle güney ve güneybatı yönlerden hafif esmesi bekleniyor.Yağışların; Rize ve Artvin çevrelerinde kuvvetli yağmur ve sağanak, bu illerin 600-800 metre üzeri rakımlı yerlerinde kuvvetli karla karışık yağmur ve kar şeklinde olması beklendiğinden meydana gelmesi muhtemel olumsuzluklara karşı dikkatli ve tedbirli olunmalıdır."
haberturk,"Kabine Toplantısı için heyecanlı bekleyiş devam ediyor. Ev hanımlarına emeklilik, evlilik kredisi, maaş zamları gibi pek çok madde gündemdeki yerini korurken milyonlar yılın son Kabine Toplantısı'na kilitlendi. Peki, Kabine Toplantısı ne zaman? 27 Aralık 2023 Kabine Toplantısı bugün var mı? İşte, konuya dair detaylar...Normal şartlarda geçtiğimiz hafta düzenlenmesi beklenen Kabine Toplantısı Cumhurbaşkanı Recep Tayyip Erdoğan'ın yoğun programı sebebiyle yapılamamıştı. Kabine Toplantısı için gözler 27 Aralık'a yani bugüne çevrilmişken; Cumhurbaşkanı Recep Tayyip Erdoğan asgari ücret zammını konuşmak üzere işçi, işveren ve hükümet temsilcilerini Cumhurbaşkanlığı Külliyesi'ne davet etti.Asgari ücret toplantısının 16.30'da başlayacağı öğrenildi. Yaklaşık yarım saat sürmesi beklenen toplantının ardından 2024 yılı asgari ücretinin açıklanması bekleniyor. Yılın son Kabine Toplantısı'nın tarihine ilişkin ise bir açıklama bulunmuyor. Konuya ilişkin gelişme yaşanması durumunda haberimize eklenecek.KABİNE TOPLANTISI GÜNDEM MADDELERİKabine Toplantısı'nda emekli ve memur maaş zamlarıyla ilgili olası ek düzenlemelerin gündemde olması beklenen maddeler arasında yer alıyor."
haberturk,"Tarım ve Orman Bakanlığı 2024'te aralarında ziraat, gıda, su ürünleri, orman mühendislerinin de bulunduğu 5 bin 500 sözleşmeli personel, 1500 tarım işçisi ve 158 tarım orman uzman yardımcısı istihdam edecek. Peki, Tarım ve Orman Bakanlığı 7 bin 158 personel alımı ne zaman yapılacak, şartları nelerdir ve kadro sayısı belli oldu mu? İşte, detaylar...TARIM VE ORMAN BAKANLIĞI 7 BİN 158 PERSONEL ALIYORTarım ve Orman Bakanlığından yapılan açıklamaya göre, Tarım ve Orman Bakanı İbrahim Yumaklı'nın TBMM Genel Kurulu'nda, Bakanlığının 2024 yılı bütçe görüşmelerinde paylaştığı personel alımının detayları belli oldu.Bakan Yumaklı, bakanlığa 982'si ziraat mühendisi olmak üzere 1422 mühendis; ayrıca veteriner hekim, destek personeli, büro personeli, tarım işçisi, biyolog ve diğer ünvanlarda olmak üzere 7 bin 158 personel alımı yapılacağını açıkladı.Söz konusu personel alımları, ÖSYM üzerinden merkezi alım usulü ile KPSS puanı ve adayların tercihleri dikkate alınarak gerçekleştirilecek.TARIM VE ORMAN BAKANLIĞI KADRO DAĞILIMI NASIL OLACAK?Destek Personeli: 1443Büro Personeli: 1088Ziraat Mühendisi: 982Veteriner Hekim: 652Şoför: 487Gıda Mühendisi: 193Orman ve Muhafaza Memuru: 162Koruma ve Güvenlik Görevlisi: 155Su Ürünleri Mühendisi: 107Orman Mühendisi: 81Laborant: 56Biolog: 33Balıkçılık Teknolojisi Mühendisi: 18Harita Mühendisi: 15Kimya Mühendisi: 14Bilgisayar Mühendisi: 6İnşaat Mühendisi: 6Gemi Adamı: 2Toplam: 55001500 TARIM İŞÇİSİ VE UZMAN YARDIMCISI ALINACAKBakanlığın doğrudan merkeze bağlı taşra teşkilatında istihdam edilecek 1500 tarım işçisi, İŞKUR üzerinden kura usulü ile belirlenecek.Tarım ve Orman Bakanlığı merkez teşkilatında istihdam edilmek üzere 657 sayılı Devlet Memurları Kanununun 36. maddesi A/11 bendinde sayılan Tarım ve Orman Uzman Yardımcısı kadrosuna ise 158 atama gerçekleştirilecek.158 Tarım ve Orman Uzman Yardımcısı kadrosuna Tarım ve Orman Uzmanlığı Yönetmeliği hükümlerine göre, yarışma sınavı ile personel alınacak.7 bin 158 personel alımına ilişkin başvuru şartları ve aranılacak nitelikler ile ilgili bilgiler Bakanlığın internet sitesinde önümüzdeki dönemde duyurulacak."
haberturk,"Kimlik ve ehliyet yenileme son gün tarihi Nüfus ve Vatandaşlık İşleri Genel Müdürlüğü tarafından duyuruldu. Bilindiği gibi, 2023 itibarıyla banka işlemlerinde çipli kimlik zorunlu hale getirildi. Eski tip kimlik kartını değiştirmek isteyenler için merak edilenler paylaştık. İşte 2023 sürücü belgesi ve kimlik yenileme ücreti ile son gün tarihi ayrıntıları... EHLİYET YENİLEME TARİHİ UZATILDIYeni ehliyet sistemine göre 31 Aralık 2022 tarihine kadar gerçekleştirilmesi gereken ehliyet yenileme işlemleri, 31 Aralık 2024 tarihine kadar uzatıldı.İçişleri Bakanlığı Nüfus ve Vatandaşlık İşleri Genel Müdürlüğü, 1 Ocak 2016 tarihinden önce alınan eski tip sürücü belgelerinin değiştirme süresinin, 31 Aralık 2022 tarihinden itibaren 2 yıl süreyle uzatıldığını açıkladı.KİMLİK KARTI YENİLEME SON GÜN NE ZAMAN?TC Kimlik kartlarının geçerlilik süresi 10 yıl olup, 10 yıllık sürenin bitimini izleyen tarih itibari ile başvuru üzerine yenilenir. TC Kimlik kartlarının geçerlilik tarihi kart üzerinde yer almaktadır. Kimlik yenileme işlemleri 31 Aralık 2023 tarihine kadar devam edecek.KİMLİK YENİLEME RANDEVUSU NASIL ALINIR?TC Kimlik kartını yenileyebilmek için öncelikle kimlik kartı randevu alınması gerekiyor.Nüfus ve Vatandaşlık İşleri Genel Müdürlüğü https://randevu.nvi.gov.tr/ web portalı üzerinden ya da Alo 199 numaralı Çağrı Merkezinden randevu alınır. Randevau günüzde eski kimliğiniz ve biyometrik vesikalık fotoğrafınızla birlikte gittiğiniz nüfus müdürlüğünde kimlik yenileme işlemini yapabilirsiniz.  2023 KİMLİK YENİLEME ÜCRETİ NE KADAR?Kimlik yenileme ücretinin randevu öncesinde yatırılması gerekmektedir. Aksi taktirde kimlik yenilme işlemi yapılmaz. Kimlik yenileme ücreti 2023 yılında şu şekilde güncellenmişti;Doğum nedeniyle düzenlenen Türkiye Cumhuriyeti kimlik kartı: 83 TLDeğiştirme nedeniyle düzenlenen Türkiye Cumhuriyeti kimlik kartı: 83 TLNüfus Cüzdanı kayıp bedeli: 83 TLTürkiye Cumhuriyeti kimlik kartı kayıp bedeli: 166 TL"
haberturk,"Çorum'da 2 arkadaş arasında çıkan kavgada 1 kişi bıçakla öldürüldü.Akkent 4. Cadde'deki bir evde Muhammet K. (29) ile Adem Özbudak (37) arasında henüz bilinmeyen nedenle tartışma çıktı.AA'nın haberine göre; tartışmanın kavgaya dönüşmesi üzerine Muhammet K, Adem Özbudak'ı bıçakla yaraladı.İhbar üzerine olay yerine polis ve sağlık ekipleri sevk edildi. Vücudunun çeşitli yerlerinden bıçakla yaralanan Özbudak, sağlık ekiplerinin olay yerinde müdahalelerine rağmen kurtarılamadı.Özbudak'ın cenazesi otopsi işlemleri için Hitit Üniversitesi Erol Olçok Eğitim ve Araştırma Hastanesine kaldırıldı.Cinayet zanlısı Muhammet K. ise darp edildiği gerekçesiyle geldiği hastanede polis ekiplerince gözaltına alındı."
haberturk,"İstanbul'da olay Pendik Batı Mahallesi'nde meydana geldi. İddiaya göre 20 Aralık Çarşamba günü M.İ.B.(16) isimli kız çocuğu, Melih Can A. (19) tarafından tecavüze uğradığını söylemesi üzerine polis ekipleri çalışma başlattı.DHA'da yer alan habere göre ekiplerin yaptığı araştırma sonucu şüpheli önceki gün yakalandı. Gözaltına alınan şüpheli, doktor raporu alınması için hastaneye götürüldü.Rapor sırasında doktorla yalnız bırakılan şüpheli hastaneden kaçtı. Hastaneden kaçan şüpheli hastanenin karşısındaki bir eve izinsiz zorla girdi.Ev sahibi durumu polis ekiplerine haber verdi. Polis ekiplerini gören şüpheli camdan sarkarak kaçmaya çalıştı.Polislerin ve vatandaşların bacaklarından tutmasıyla şüpheli evin camında asılı kaldı. Kelepçesi açılan şüpheli bir dükkanın tentesinin üzerine düştü.Mahalle sakinleri tenteden aldıkları şüpheliyi, polis ekiplerine teslim etti. Şüphelinin pencereden atlamaya çalıştığı esnada H.D.(45) tarafından darp edildi.42 adet suç kaydı olduğu öğrenilen şüpheli Melih Can A., emniyetteki işlemlerinin ardından Anadolu Adalet Sarayı'na götürüldü.Savcılık ifadesinin ardından hakimliğe sevk edilen şüpheli, 'cinsel taciz' suçundan adli kontrolle serbest bırakıldı."
haberturk,"Ülkemizin kuzey ve batı kesimlerinin parçalı yer yer çok bulutlu, Kıyı Ege, Batı ve Orta Karadeniz kıyıları ile Balıkesir'in kuzey ve batısı, Çanakkale, Tekirdağ, İstanbul, Kocaeli, Sakarya, Yalova, Bolu ve Karabük çevreleri ile Samsun'un iç ve doğu kesimleri yağmur ve sağanak yağışlı, Rize ve Artvin'in iç kesimleri ile Ardahan'ın kuzeyinin karla karışık yağmur ve kar yağışlı geçeceği tahmin ediliyor. Sabah ve gece saatlerinde iç ve doğu kesimlerde yer yer pus ve sis hadisesi bekleniyor.İstanbulAnkaraİzmirAntalyaTrabzonBursaAdanaDiyarbakırGaziantepAğrıHava sıcaklığında önemli bir değişiklik beklenmiyor, ülkemiz genelinde mevsim normallerinin üzerinde seyredeceği tahmin ediliyor.Rüzgarın genellikle güney ve güneybatı yönlerden hafif esmesi bekleniyor.Yağışların; Rize ve Artvin çevrelerinde kuvvetli yağmur ve sağanak, bu illerin 600-800 metre üzeri rakımlı yerlerinde kuvvetli karla karışık yağmur ve kar şeklinde olması beklendiğinden meydana gelmesi muhtemel olumsuzluklara karşı dikkatli ve tedbirli olunmalıdır."
haberturk,"Kabine Toplantısı için heyecanlı bekleyiş devam ediyor. Ev hanımlarına emeklilik, evlilik kredisi, maaş zamları gibi pek çok madde gündemdeki yerini korurken milyonlar yılın son Kabine Toplantısı'na kilitlendi. Peki, Kabine Toplantısı ne zaman? 27 Aralık 2023 Kabine Toplantısı bugün var mı? İşte, konuya dair detaylar...Normal şartlarda geçtiğimiz hafta düzenlenmesi beklenen Kabine Toplantısı Cumhurbaşkanı Recep Tayyip Erdoğan'ın yoğun programı sebebiyle yapılamamıştı. Kabine Toplantısı için gözler 27 Aralık'a yani bugüne çevrilmişken; Cumhurbaşkanı Recep Tayyip Erdoğan asgari ücret zammını konuşmak üzere işçi, işveren ve hükümet temsilcilerini Cumhurbaşkanlığı Külliyesi'ne davet etti.Asgari ücret toplantısının 16.30'da başlayacağı öğrenildi. Yaklaşık yarım saat sürmesi beklenen toplantının ardından 2024 yılı asgari ücretinin açıklanması bekleniyor. Yılın son Kabine Toplantısı'nın tarihine ilişkin ise bir açıklama bulunmuyor. Konuya ilişkin gelişme yaşanması durumunda haberimize eklenecek.KABİNE TOPLANTISI GÜNDEM MADDELERİKabine Toplantısı'nda emekli ve memur maaş zamlarıyla ilgili olası ek düzenlemelerin gündemde olması beklenen maddeler arasında yer alıyor."
haberturk,"Tarım ve Orman Bakanlığı 2024'te aralarında ziraat, gıda, su ürünleri, orman mühendislerinin de bulunduğu 5 bin 500 sözleşmeli personel, 1500 tarım işçisi ve 158 tarım orman uzman yardımcısı istihdam edecek. Peki, Tarım ve Orman Bakanlığı 7 bin 158 personel alımı ne zaman yapılacak, şartları nelerdir ve kadro sayısı belli oldu mu? İşte, detaylar...TARIM VE ORMAN BAKANLIĞI 7 BİN 158 PERSONEL ALIYORTarım ve Orman Bakanlığından yapılan açıklamaya göre, Tarım ve Orman Bakanı İbrahim Yumaklı'nın TBMM Genel Kurulu'nda, Bakanlığının 2024 yılı bütçe görüşmelerinde paylaştığı personel alımının detayları belli oldu.Bakan Yumaklı, bakanlığa 982'si ziraat mühendisi olmak üzere 1422 mühendis; ayrıca veteriner hekim, destek personeli, büro personeli, tarım işçisi, biyolog ve diğer ünvanlarda olmak üzere 7 bin 158 personel alımı yapılacağını açıkladı.Söz konusu personel alımları, ÖSYM üzerinden merkezi alım usulü ile KPSS puanı ve adayların tercihleri dikkate alınarak gerçekleştirilecek.TARIM VE ORMAN BAKANLIĞI KADRO DAĞILIMI NASIL OLACAK?Destek Personeli: 1443Büro Personeli: 1088Ziraat Mühendisi: 982Veteriner Hekim: 652Şoför: 487Gıda Mühendisi: 193Orman ve Muhafaza Memuru: 162Koruma ve Güvenlik Görevlisi: 155Su Ürünleri Mühendisi: 107Orman Mühendisi: 81Laborant: 56Biolog: 33Balıkçılık Teknolojisi Mühendisi: 18Harita Mühendisi: 15Kimya Mühendisi: 14Bilgisayar Mühendisi: 6İnşaat Mühendisi: 6Gemi Adamı: 2Toplam: 55001500 TARIM İŞÇİSİ VE UZMAN YARDIMCISI ALINACAKBakanlığın doğrudan merkeze bağlı taşra teşkilatında istihdam edilecek 1500 tarım işçisi, İŞKUR üzerinden kura usulü ile belirlenecek.Tarım ve Orman Bakanlığı merkez teşkilatında istihdam edilmek üzere 657 sayılı Devlet Memurları Kanununun 36. maddesi A/11 bendinde sayılan Tarım ve Orman Uzman Yardımcısı kadrosuna ise 158 atama gerçekleştirilecek.158 Tarım ve Orman Uzman Yardımcısı kadrosuna Tarım ve Orman Uzmanlığı Yönetmeliği hükümlerine göre, yarışma sınavı ile personel alınacak.7 bin 158 personel alımına ilişkin başvuru şartları ve aranılacak nitelikler ile ilgili bilgiler Bakanlığın internet sitesinde önümüzdeki dönemde duyurulacak."
haberturk,"Kimlik ve ehliyet yenileme son gün tarihi Nüfus ve Vatandaşlık İşleri Genel Müdürlüğü tarafından duyuruldu. Bilindiği gibi, 2023 itibarıyla banka işlemlerinde çipli kimlik zorunlu hale getirildi. Eski tip kimlik kartını değiştirmek isteyenler için merak edilenler paylaştık. İşte 2023 sürücü belgesi ve kimlik yenileme ücreti ile son gün tarihi ayrıntıları... EHLİYET YENİLEME TARİHİ UZATILDIYeni ehliyet sistemine göre 31 Aralık 2022 tarihine kadar gerçekleştirilmesi gereken ehliyet yenileme işlemleri, 31 Aralık 2024 tarihine kadar uzatıldı.İçişleri Bakanlığı Nüfus ve Vatandaşlık İşleri Genel Müdürlüğü, 1 Ocak 2016 tarihinden önce alınan eski tip sürücü belgelerinin değiştirme süresinin, 31 Aralık 2022 tarihinden itibaren 2 yıl süreyle uzatıldığını açıkladı.KİMLİK KARTI YENİLEME SON GÜN NE ZAMAN?TC Kimlik kartlarının geçerlilik süresi 10 yıl olup, 10 yıllık sürenin bitimini izleyen tarih itibari ile başvuru üzerine yenilenir. TC Kimlik kartlarının geçerlilik tarihi kart üzerinde yer almaktadır. Kimlik yenileme işlemleri 31 Aralık 2023 tarihine kadar devam edecek.KİMLİK YENİLEME RANDEVUSU NASIL ALINIR?TC Kimlik kartını yenileyebilmek için öncelikle kimlik kartı randevu alınması gerekiyor.Nüfus ve Vatandaşlık İşleri Genel Müdürlüğü https://randevu.nvi.gov.tr/ web portalı üzerinden ya da Alo 199 numaralı Çağrı Merkezinden randevu alınır. Randevau günüzde eski kimliğiniz ve biyometrik vesikalık fotoğrafınızla birlikte gittiğiniz nüfus müdürlüğünde kimlik yenileme işlemini yapabilirsiniz.  2023 KİMLİK YENİLEME ÜCRETİ NE KADAR?Kimlik yenileme ücretinin randevu öncesinde yatırılması gerekmektedir. Aksi taktirde kimlik yenilme işlemi yapılmaz. Kimlik yenileme ücreti 2023 yılında şu şekilde güncellenmişti;Doğum nedeniyle düzenlenen Türkiye Cumhuriyeti kimlik kartı: 83 TLDeğiştirme nedeniyle düzenlenen Türkiye Cumhuriyeti kimlik kartı: 83 TLNüfus Cüzdanı kayıp bedeli: 83 TLTürkiye Cumhuriyeti kimlik kartı kayıp bedeli: 166 TL"
