source,content
SABAH,"

""Global İsrail""i anlamak ve bu gerçeği artık kafamıza çakmak zorundayız.
Asıl mesele Netanyahu falan değil...
Bakın, geçen gün ne oldu?
Sözde adil haberciliğin sivil toplum kuruluşlarından Sınır Tanımayan Gazeteciler grubu, 2023 raporunu açıkladı. Rapora göre 2023'te 45 gazeteci öldürülmüş. Bunu uzun yıllardır görülmüş en düşük rakam olarak değerlendirmişler.
Namussuzluk resmen!
Sadece Gazze'de iki ay içinde öldürülen gazetecilerin sayısı bu rakamın iki misli...
""Global İsrail"" dediğim bu işte!
Özgürlükçü kuruluşum, şöyleyim böyleyim, hepsi hikâye oluveriyor. Gözünün içine baka baka gerçeği ifade etme özgürlüğünü elinden alıyor, manipüle edip uşaklaştırıyor.
***
Finike'den portakallar, limonlar, narlar geldi.
Narı elime aldım, uzun uzun baktım.
Hep ""iç güzellik"" denen şeyi hatırlatmıştır nar bana...
Ama bu kez gövdesindeki açık kızıldan bordoya doğru ilerleyen o renk yelpazesine vuruldum, aldım karşıma koydum, uzun uzun baktım.
Tabii narın meyvesi mi, çiçeği mi derseniz, elbette çiçeği derim.
Çünkü ilkokul çağımı odamın penceresinin önündeki cılız nar ağacının çiçeklenmesini bekleyerek geçirdim.
Nar çiçeğinin rengine öyle âşık olmuştum ki, uzun süre başka hiçbir renk gönlümü çalamadı.
***
Önce şunu bir kabullenebilsek, daha doğru bir başlangıç olacak: Spor, barış ve kardeşlik değildir. Hiç olmadı! Olamaz.
Çünkü spor, tek tek ve kolektif olarak içimizdeki şiddetin yer değiştirilmesi ve yükünün azaltılması için vardır. İşlevi budur.
Kardeşlik falan değil, en iyi hâliyle uzlaşma üretir ve haşin rekabeti oyuna çevirir.

***
Futbol mu? Futbol ""spor"" bile değildir. Bahis ve kumar yatağıdır, lümpen üretim endüstrisidir, sosyal uyuşturucudur ama sporla ne ilgisi var?

***
En çok neye üzülüyorum biliyor musunuz?
Çocuklar takım taraftarlığı yüzünden kolektif keder ve sevinci hakkıyla öğrenemiyorlar.
Futbol duygularımızı kötü terbiye ediyor ve maalesef bunun farkında bile değiliz...
Takımı maç kaybettiği için günlerce yas tutan, kıytırık bir maçı kazanınca sevinçten havalara zıplayan çocuklarınızı düşünün, dediğimi anlayacaksınız.

***
İklim zirvesi röportajlarını izlerken anladım: ""Sürdürülebilirlik"" terimi bir düğme işlevi görüyor. Düğmeye basınca, zihniniz çalışmasını durduruyor.

"
SABAH,"





                            Cumhurbaşkanı Recep Tayyip Erdoğan, dün öğle saatlerinde Üsküdar Kısıklı'da bulunan konutundan çıkarak cuma namazı için Hz. Ali Camii'ne geçti. Burada cuma namazını kılan Erdoğan, cami çıkışı gazetecilerin İsrail'in Gazze'ye yönelik saldırıları, ABD Başkanı Joe Biden ile yaptığı telefon görüşmesi ve yerel seçimler konusundaki sorularını yanıtladı.
 ADAYLARI AÇIKLAYACAĞIZ: Bu hafta içerisinde Ankara, Adana, İzmir büyükşehirlerin gerek milletvekilleri gerek teşkilat, gerekse belediye başkanlarıyla Ankara'da toplantımızı yaptık. Onların kanaatlerini, temayüllerini aldık. Nasip olursa pazar günü İstanbul'un 3 bölgenin de bütün kanaatlerini, temayüllerini alacağız. Bu kanaatler, bu temayüllerden sonra bunların üzerinde çalışıp inşallah aralık ayının sonuna doğru da biz birinci derecede büyükşehirlerimizin adaylarını açıklamaya başlayacağız. Bazı illerin de adaylarını açıklayabiliriz. Gelen temayüllere göre bu çalışmaları değerlendirip gecikmeden bir an önce açıklamayı hedefliyoruz.



 BIDEN OLUMLU BAKIYOR: Dün akşam Sayın Biden ile etraflıca görüşmemiz oldu. Bu görüşmenin ana başlıklarından birini F-16 ile ilgili gelişmeler oluşturdu. Biden kendisinin olumlu bir bakış açısının olduğunu ve bununla ilgili olarak da kongreye her türlü teklifini yapmaya hazır olduğunu söylüyor. Tek şeyleri özellikle İsveç konusundaki yaklaşımımız ve İsveç'le ilgili olarak da bizim parlamentomuzun vereceği kararı çok çok önemsediklerini söylediler. Biz de kendilerine İsveç konusunda bizim parlamentomuzun dürüst bir yaklaşım içerisinde olduğunu, yeter ki terörle ilgili yaklaşımlarını İsveç kontrol altına alsın ve bunun dışında da bizler Millet Meclisi'miz olarak şu anda komisyondan zaten geçti. Komisyondan geçmenin ötesinde de Dışişleri Komisyonu'muz şu anda kongreyle bu gelişmeleri yürütüyor.
 GAZZE'YE MÜDAHİL OLUN: Bir diğer adım da özellikle Gazze konusunu Sayın Biden ile etraflıca ele aldık. Gazze'deki gelişmelerde şu an itibarıyla 18 bini aşkın, çocuk, kadın, yaşlı, okullar, camilerin, bunun yanında kiliselerin yıkılmasının ne denli insani olduğunu belirtip ""Bu noktada özellikle Amerika'nın başta siz olmak üzere buraya müdahil olmanız gerekir. Buna sizin müdahil olmamanız hâlinde bir insanlık suçu var, vicdani suç var. Biz de burada elimiz kolumuz bağlı duramayız. Bizler de elimizden geleni yapmaya yine aynı şekilde devam ediyoruz, devam edeceğiz"" dedik. Bunları da kendileriyle değerlendirdik.



 İSRAİL'İN YALNIZLIĞI ARTACAK: (İsrail'in ateşkes olmayacak açıklaması) İsrail'den bu noktada iyi niyet beklemek mümkün değil, fakat İsrail'den iyi niyet beklemekten öte şu anda tüm dünyanın İsrail'e nasıl baktığını görmemiz lazım. Birleşmiş Milletler Genel Kurulu'nda önce 121 ülke, İsrail'in tamamıyla karşısında yer aldı. Bu 121 bizimle beraber hareket etti. O zaman 40 çekimser kalmıştı, 10 Amerika'yla beraber İsrail'in yanında yer almıştı. Şimdi devran değişti ve bu 121 ciddi manada artarak bizlerle beraber hareket etti. Bu da gösteriyor ki İsrail artık bir yalnızlığa doğru gidiyor. Bundan sonraki süreçte de İsrail'in bu yalnızlığı daha da artacak.



KARARLAR TİTİZLİKLE UYGULANMALI

Cumhurbaşkanı Erdoğan dün BAE Devlet Başkanı Şeyh Muhammed bin Zayid Al Nahyan ile telefon görüşmesi gerçekleştirdi. Görüşmede, İsrail'in Gazze'ye saldırıları ve barışı sağlamak için atılan adımlar ele alındı. Erdoğan, bölgede barışın sağlanması için İslam İşbirliği Teşkilatı ile Arap Birliği ortak zirvesinde alınan kararların titizlikle uygulanması ve uluslararası toplumun Filistin'e desteğini artıracak girişimlerin birlik ruhuyla devam ettirilmesi gerektiğine vurgu yaptı.


EUROFIGHTER İÇİN GÖRÜŞMELER SÜRÜYOR

 (Almanya'dan Eurofighter savaş uçağı talebi) Eurofighter'larla ilgili Savunma Bakanlığımız muhataplarıyla görüşmelerini yapıyor. Bu görüşmeler devam ediyor. Temenni ederiz ki inşallah bu görüşmeler olumlu istikamette seyreder.

 


"
SABAH,"





                            Cumhuriyetin ikinci asrına ""Türkiye Yüzyılı"" sloganı ile giren AK Parti, 21 yıllık iktidarında spor altyapısı için tarihi adımlar attı. 2002'den bu yana mahalle sahalarından yüzme havuzlarına kadar farklı branşlardan 14 bin 450 eser, 81 ile kazandırıldı. Bu süreçte ""43 yeni stadyum hedefi"" belirleyen Gençlik ve Spor Bakanlığı, 38'ini tamamlayarak Türk futboluna armağan etti. 2002'de 278 bin olan kayıtlı sporcu sayısı ise geçen ay 14 milyonu aştı. 2002'den bu yana aralıksız yatırımlarla ""Sporun Yüzyılı"" inşa edilirken, kulüp sayısı ise bu süreçte 4'e katlandı. Bakanlıktan edinilen son bilgilere göre 2002'de 6 bin olan kulüp sayısı, 2023 yılının ekim ayında 24 bin 425'e tırmandı. 21 yıl boyunca yurdun dört bir yanı spor tesisleriyle donatılırken, Türk futbolu da tarihi bir dönüşüm yaşadı.




EURO 2032'NİN KAPILARI AÇILDI
Yapılan 38 yeni stadyum, Türk futbolunun marka değerine büyük katkı sundu. Modern stadyumlar ve hızla gelişen tesis altyapısı sayesinde, 2032'de gerçekleşecek olan Avrupa Futbol Şampiyonası'nın ev sahipliği ilk kez Türkiye'ye verildi. Aralarında Ankara Stadyumu'nun da bulunduğu 5 projenin yapımı hızla sürerken, bakanlığın önümüzdeki yıllarda farklı şehirlere yeni stadyumlar kazandırmak için de çalışma içinde olduğu bildirildi.



Türkiye, bu yıl farklı branşlardan 110 turnuva ve final müsabakalarına ev sahipliği yaptı. 2023 yılında Şampiyonlar Ligi finali, Avrupa Salon Atletizm Şampiyonası ve Avrupa Artistik Jimnastik Şampiyonası gibi prestijli organizasyonlara kapılarını açan Türkiye, kusursuz ev sahipliği ile takdir topladı. 2002-2023 yılları arasında yurt genelinde 624 yüzme havuzu ve 908 spor salonu hizmete açıldı. 119 projenin yapımı, 35 tesisin ihale süreci, 32 projenin ise arsa tahsisine yönelik çalışmalar tüm hızıyla sürüyor.

 


"
SABAH,"

Başkan Recep Tayyip Erdoğan imzasıyla yayımlanan kararlara göre, Adli Tıp Kurumu Dördüncü Adli Tıp İhtisas Kurulu Nöroloji üyeliğine Doç. Dr. Nihan Hande Akçakaya atandı.
Aile ve Sosyal Hizmetler Bakanlığı Şehit Yakınları ve Gaziler Genel Müdürü Şemseddin Yalçın görevden alındı.
Milli Savunma Bakanlığı Başmüfettişlik ve Müfettişliklerine de atamalar yapıldı.
Buna göre, Başmüfettişliklere, Albay Şener Çakır, Albay Hüsnü Bilici, Albay Mehmet Ali Al, Albay Murat Yıldırım, Albay Ali Ulu, Albay Mustafa Toprak, Albay Salim Yıldırım, Albay Mustafa Çetiner, Albay Cafer Sadık Ağriş, Albay Bekir Uslu, Albay Oğuzhan Özmen ve Albay Mustafa Ümit Koca atandı.
Müfettişliklere ise Albay Murat Kılıç, Albay Meriç Sülü, Albay Hüseyin Cahit Cerik, Albay Hakan Hügül, Albay Erhan Özsoy, Albay İsmail İlker Bulut, Albay Erkan Gürcan, Albay Atılgan Yazıcıoğlu, Albay Fatih Kara, Albay Yücel Bilgin, Yarbay Metin Atmaca, Yarbay Mustafa Aşkın, Yarbay Ahmet Gökhan Aytek, Yarbay Çağlar Karaca, Binbaşı Ufuk Öztekin, Binbaşı İlker Kaya, Binbaşı Tahsin Arda Karabiber, Binbaşı Güzide Bilgin, Binbaşı Orkun Çelik, Binbaşı Mehmet Ali Ceren ve Binbaşı Erkan Mercan getirildi.

 


"
SABAH,"

Dışişleri Bakanlığının X sosyal medya hesabından yapılan paylaşıma göre, Gazze'deki savaşın sona erdirilmesi ve kalıcı barışın sağlanmasına yönelik çalışmaları çerçevesinde İslam İşbirliği Teşkilatı (İİT) ve Arap Birliği Temas Grubu ile İskandinav ve Benelüks ülkelerinin daveti üzerine gittiği Norveç'in başkenti Oslo'da Fidan, çevrim içi KEİ Dışişleri Bakanları Toplantısı'na iştirak etti.
Toplantıda, Türkiye'nin KEİ Dönem Başkanlığı Arnavutluk'a devredildi.

"
SABAH,"

Sarıyer Maslak 1453'te yer alan dükkanı kurşunlanan fenomen Çağla Öz yaşadığı olaydan sonra sosyal medya hesabından video paylaştı ve gözyaşları içeresinde yaşadığı olayı anlattı. Çağla Öz, gözyaşları içinde motosikletli bir kişinin yanına yaklaştığını ve ardından kurşun sıkmaya başladığını söyledi.

POLİS OLAY YERİNDE ÇALIŞMA BAŞLATTI
Paylaşımında kamera kayıtlarından kendisine bu saldırıyı yapan kişiyi bulacağını söyleyen Çağla Öz'ün iddiaları üzerine olay yerine birçok polis ekibi gitti. Olay yerine gelen polis ekipleri geniş çaplı araştırma başlattı.




 


"
SABAH,"

Partisinin Çiğli İlçe Başkanlığını ziyaret eden AK Parti İzmir Miletvekili Eyyüp Kadir İnan, basın mensuplarına yaptığı açıklamada, AK Parti'nin yerel yönetimler partisi olduğunu söyledi.
Türkiye'nin önemli bir yerel seçim yaşayacağını belirten İnan, şunları dile getirdi:
""2023 seçiminde çok önemli bir zafer elde ettik. Yerel seçimlerde elde edeceğimiz bu zaferi taçlandırmak istiyoruz. Yüzyılımızın gerçekliğiyle birlikte belediyecilik hizmetleri de güncellendi. AK Parti, en güncel siyasi hareketlerden bir tanesi. Belediyecilikte de böyle. Hem yüzyılımızın ihtiyaçları hem gençlerimizin ihtiyaçları hem de vatandaşlarımızın ihtiyaçları doğrultusunda AK kadrolarımızı en hızlı bir şekilde açıklayacağız. Yerel seçimler için kampanyamızı başlatacağız ve tüm seçim çevrelerinde Cumhur İttifakı olarak büyük bir zafer elde edeceğimize canıgönülden inanıyorum.""
İnan, İzmir'in 25 senedir CHP'li belediyecilik anlayışıyla yönetildiğini, kentte şehirciliğin çöktüğünü savundu.
Mart ayındaki seçimlerde İzmir'i AK belediyecilikle tanıştırmak istediklerini vurgulayan İnan, şunları kaydetti:
""En hızlı bir şekilde İzmir'imizi altyapısıyla, üstyapısıyla AK Parti belediyeciliğiyle birlikte 25 senede oluşan cari açığı kapatmış olacağız. Bunun için de kolları sıvadık. İzmirli hemşehrilerimize bu talebi iletiyoruz. İnşallah İzmirli hemşehrilerimizin yoğun bir desteğiyle bu neticeye en yakın durumdayız. CHP'ye 25 senedir İzmirli hemşehrilerimiz çok yoğun bir kredi tanıdı. Hepsi belediye başkanlarından şikayetçi. Amma velakin Cumhuriyet Halk Partisine de gönül verdiklerini bize ifade ediyorlar ama bu seçimde Cumhuriyet Halk Partisinin belediyecilik noktasının ne kadar sınıfta kaldığını da İzmirli hemşehrilerimiz her yağmurda, her çamurda ve her bir afette altyapının çöktüğünden dolayı aşırı mağduriyeti yaşıyorlar. Bu mağduriyetler artık birikti. Bu mağduriyetlerin çözümünün de AK Parti belediyeciliği olduğunu da gayet iyi biliyorlar.""

"
SABAH,"

Son dakika haberi... Başkan Recep Tayyip Erdoğan, Birleşik Arap Emirlikleri (BAE) Devlet Başkanı Şeyh Muhammed Bin Zayed Al Nahyan ile bir telefon görüşmesi gerçekleştirdi. Görüşmede İsrail'in Gazze'ye yönelik saldırıları, bölgede kalıcı ateşkesi sağlama çabaları, Türkiye'nin Filistinlilere insani yardım ulaştırma gayretleri ve barışı sağlamak için atılan adımlar ele alındı.

"
SABAH,"

Ulaştırma ve Altyapı Bakanı Abdulkadir Uraloğlu, A Para'da önemli açıklamalarda bulundu. 
Bakan Uraloğlu Kamu- Özel- İşbirliği modelinin Türkiye'ye önemli projelerin kazandırılmasına vesile olduğunu söyledi.

"
SABAH,"

THY Basın Müşavirliğinden yapılan açıklamaya göre şirket, filosunu genişletme hedefleri doğrultusunda, dünyanın en kapsamlı uçuş ağlarından birine sahip hava yolu olma statüsünü güçlendirmeye devam ediyor. Bayrak taşıyıcı milli hava yolu şirketi, 355 adet yeni nesil uçak için Airbus firmasıyla anlaşarak Türkiye'yi dünyanın en uzak köşelerine bağlama kabiliyetini ve yüksek hizmet standardını artırmayı hedefliyor.

"
SABAH,"





                            Cumhuriyetin ikinci asrına ""Türkiye Yüzyılı"" sloganı ile giren AK Parti, 21 yıllık iktidarında spor altyapısı için tarihi adımlar attı. 2002'den bu yana mahalle sahalarından yüzme havuzlarına kadar farklı branşlardan 14 bin 450 eser, 81 ile kazandırıldı. Bu süreçte ""43 yeni stadyum hedefi"" belirleyen Gençlik ve Spor Bakanlığı, 38'ini tamamlayarak Türk futboluna armağan etti. 2002'de 278 bin olan kayıtlı sporcu sayısı ise geçen ay 14 milyonu aştı. 2002'den bu yana aralıksız yatırımlarla ""Sporun Yüzyılı"" inşa edilirken, kulüp sayısı ise bu süreçte 4'e katlandı. Bakanlıktan edinilen son bilgilere göre 2002'de 6 bin olan kulüp sayısı, 2023 yılının ekim ayında 24 bin 425'e tırmandı. 21 yıl boyunca yurdun dört bir yanı spor tesisleriyle donatılırken, Türk futbolu da tarihi bir dönüşüm yaşadı.




EURO 2032'NİN KAPILARI AÇILDI
Yapılan 38 yeni stadyum, Türk futbolunun marka değerine büyük katkı sundu. Modern stadyumlar ve hızla gelişen tesis altyapısı sayesinde, 2032'de gerçekleşecek olan Avrupa Futbol Şampiyonası'nın ev sahipliği ilk kez Türkiye'ye verildi. Aralarında Ankara Stadyumu'nun da bulunduğu 5 projenin yapımı hızla sürerken, bakanlığın önümüzdeki yıllarda farklı şehirlere yeni stadyumlar kazandırmak için de çalışma içinde olduğu bildirildi.



Türkiye, bu yıl farklı branşlardan 110 turnuva ve final müsabakalarına ev sahipliği yaptı. 2023 yılında Şampiyonlar Ligi finali, Avrupa Salon Atletizm Şampiyonası ve Avrupa Artistik Jimnastik Şampiyonası gibi prestijli organizasyonlara kapılarını açan Türkiye, kusursuz ev sahipliği ile takdir topladı. 2002-2023 yılları arasında yurt genelinde 624 yüzme havuzu ve 908 spor salonu hizmete açıldı. 119 projenin yapımı, 35 tesisin ihale süreci, 32 projenin ise arsa tahsisine yönelik çalışmalar tüm hızıyla sürüyor.

 


"
SABAH,"

Başkan Recep Tayyip Erdoğan imzasıyla yayımlanan kararlara göre, Adli Tıp Kurumu Dördüncü Adli Tıp İhtisas Kurulu Nöroloji üyeliğine Doç. Dr. Nihan Hande Akçakaya atandı.
Aile ve Sosyal Hizmetler Bakanlığı Şehit Yakınları ve Gaziler Genel Müdürü Şemseddin Yalçın görevden alındı.
Milli Savunma Bakanlığı Başmüfettişlik ve Müfettişliklerine de atamalar yapıldı.
Buna göre, Başmüfettişliklere, Albay Şener Çakır, Albay Hüsnü Bilici, Albay Mehmet Ali Al, Albay Murat Yıldırım, Albay Ali Ulu, Albay Mustafa Toprak, Albay Salim Yıldırım, Albay Mustafa Çetiner, Albay Cafer Sadık Ağriş, Albay Bekir Uslu, Albay Oğuzhan Özmen ve Albay Mustafa Ümit Koca atandı.
Müfettişliklere ise Albay Murat Kılıç, Albay Meriç Sülü, Albay Hüseyin Cahit Cerik, Albay Hakan Hügül, Albay Erhan Özsoy, Albay İsmail İlker Bulut, Albay Erkan Gürcan, Albay Atılgan Yazıcıoğlu, Albay Fatih Kara, Albay Yücel Bilgin, Yarbay Metin Atmaca, Yarbay Mustafa Aşkın, Yarbay Ahmet Gökhan Aytek, Yarbay Çağlar Karaca, Binbaşı Ufuk Öztekin, Binbaşı İlker Kaya, Binbaşı Tahsin Arda Karabiber, Binbaşı Güzide Bilgin, Binbaşı Orkun Çelik, Binbaşı Mehmet Ali Ceren ve Binbaşı Erkan Mercan getirildi.

 


"
SABAH,"

Dışişleri Bakanlığının X sosyal medya hesabından yapılan paylaşıma göre, Gazze'deki savaşın sona erdirilmesi ve kalıcı barışın sağlanmasına yönelik çalışmaları çerçevesinde İslam İşbirliği Teşkilatı (İİT) ve Arap Birliği Temas Grubu ile İskandinav ve Benelüks ülkelerinin daveti üzerine gittiği Norveç'in başkenti Oslo'da Fidan, çevrim içi KEİ Dışişleri Bakanları Toplantısı'na iştirak etti.
Toplantıda, Türkiye'nin KEİ Dönem Başkanlığı Arnavutluk'a devredildi.

"
SABAH,"

Sarıyer Maslak 1453'te yer alan dükkanı kurşunlanan fenomen Çağla Öz yaşadığı olaydan sonra sosyal medya hesabından video paylaştı ve gözyaşları içeresinde yaşadığı olayı anlattı. Çağla Öz, gözyaşları içinde motosikletli bir kişinin yanına yaklaştığını ve ardından kurşun sıkmaya başladığını söyledi.

POLİS OLAY YERİNDE ÇALIŞMA BAŞLATTI
Paylaşımında kamera kayıtlarından kendisine bu saldırıyı yapan kişiyi bulacağını söyleyen Çağla Öz'ün iddiaları üzerine olay yerine birçok polis ekibi gitti. Olay yerine gelen polis ekipleri geniş çaplı araştırma başlattı.




 


"
